#ion=18
# debug series 2 (c) 1999 cameron abrams & regents of uc berkeley
# Data sizes:
#  atoms:	104	x	2000			= 208000
# nNodes:	24	x	2000	x	20	= 960000
# cNodes:	24	x	100			= 2400
# total: 1170400
#introducing ion
#new atom 506
#new atom 507
#new atom 508
#new atom 509
#Notice: clust requires a setforce().
# cluster 0: Si_506  -0.41404
# cluster 1: F_3 C_1  15.26059
# warning: pe of current cfg already set
#t	time	KE	PE		E		Edrift		%Edrift		T	sig_xx		sig_yy		sig_zz
#[#]	[ps]	[eV]	[eV]		[eV]		[eV]		[%]		[K]	[Pa]		[Pa]		[Pa]
199	0.1990	40.344	-2019.336	-1978.992	-7.798e+01	4.102e+00	286.70	-2.72734e+07	3.93510e+07	1.83681e+08
200	0.2000	40.827	-2019.763	-1978.936	-7.793e+01	4.099e+00	285.71	-2.73385e+07	4.25520e+07	1.72332e+08
201	0.2010	41.349	-2020.224	-1978.874	-7.786e+01	4.096e+00	285.83	-3.17713e+07	4.48159e+06	1.57202e+08
202	0.2020	41.772	-2020.569	-1978.797	-7.779e+01	4.092e+00	287.29	-3.58916e+07	-4.18031e+07	1.45376e+08
203	0.2030	42.082	-2020.806	-1978.724	-7.771e+01	4.088e+00	289.71	-3.36278e+07	-6.19233e+07	1.41846e+08
204	0.2040	42.328	-2020.998	-1978.671	-7.766e+01	4.085e+00	292.70	-2.55828e+07	-6.46986e+07	1.44621e+08
205	0.2050	42.500	-2021.138	-1978.637	-7.763e+01	4.083e+00	296.06	-1.14083e+07	-6.32411e+07	1.51799e+08
206	0.2060	42.539	-2021.163	-1978.624	-7.761e+01	4.083e+00	299.73	1.49133e+07	-5.41436e+07	1.63663e+08
207	0.2070	42.364	-2020.992	-1978.628	-7.762e+01	4.083e+00	303.70	5.55549e+07	-3.68511e+07	1.79572e+08
208	0.2080	41.913	-2020.562	-1978.649	-7.764e+01	4.084e+00	308.02	1.03390e+08	-1.89023e+07	1.97182e+08
209	0.2090	41.181	-2019.869	-1978.688	-7.768e+01	4.086e+00	312.76	1.47840e+08	-1.01264e+07	2.13308e+08
210	0.2100	40.207	-2018.959	-1978.751	-7.774e+01	4.089e+00	318.07	1.85819e+08	-1.27870e+07	2.25401e+08
211	0.2110	39.070	-2017.909	-1978.840	-7.783e+01	4.094e+00	324.28	2.20168e+08	-2.30285e+07	2.31936e+08
212	0.2120	37.883	-2016.841	-1978.958	-7.795e+01	4.100e+00	332.04	2.52928e+08	-3.66383e+07	2.32549e+08
213	0.2130	36.809	-2015.923	-1979.114	-7.810e+01	4.109e+00	342.15	2.83359e+08	-5.07109e+07	2.28474e+08
214	0.2140	36.026	-2015.353	-1979.326	-7.832e+01	4.120e+00	355.32	3.08759e+08	-6.32214e+07	2.22812e+08
215	0.2150	35.681	-2015.294	-1979.613	-7.860e+01	4.135e+00	371.65	3.25772e+08	-7.30156e+07	2.17987e+08
216	0.2160	35.827	-2015.821	-1979.994	-7.898e+01	4.155e+00	390.37	3.31426e+08	-7.99643e+07	2.14410e+08
217	0.2170	36.402	-2016.883	-1980.481	-7.947e+01	4.180e+00	409.85	3.24067e+08	-8.46216e+07	2.11988e+08
218	0.2180	37.250	-2018.323	-1981.073	-8.006e+01	4.212e+00	428.01	3.03837e+08	-8.79463e+07	2.10399e+08
219	0.2190	38.174	-2019.935	-1981.761	-8.075e+01	4.248e+00	442.88	2.72677e+08	-9.08630e+07	2.09333e+08
220	0.2200	38.999	-2021.522	-1982.523	-8.151e+01	4.288e+00	453.07	2.34255e+08	-9.35532e+07	2.08961e+08
221	0.2210	39.610	-2022.945	-1983.335	-8.232e+01	4.331e+00	458.07	1.92833e+08	-9.55053e+07	2.09747e+08
222	0.2220	39.954	-2024.124	-1984.170	-8.316e+01	4.374e+00	458.09	1.52354e+08	-9.59062e+07	2.12043e+08
223	0.2230	40.031	-2025.033	-1985.002	-8.399e+01	4.418e+00	453.84	1.15642e+08	-9.41442e+07	2.16055e+08
224	0.2240	39.871	-2025.682	-1985.811	-8.480e+01	4.461e+00	446.27	8.38655e+07	-9.03005e+07	2.21843e+08
225	0.2250	39.521	-2026.101	-1986.580	-8.557e+01	4.501e+00	436.32	5.73666e+07	-8.46126e+07	2.29378e+08
226	0.2260	39.029	-2026.325	-1987.296	-8.629e+01	4.539e+00	424.84	3.60093e+07	-7.73625e+07	2.38564e+08
227	0.2270	38.437	-2026.389	-1987.952	-8.694e+01	4.573e+00	412.54	1.93959e+07	-6.88488e+07	2.49263e+08
228	0.2280	37.781	-2026.325	-1988.544	-8.753e+01	4.605e+00	399.92	7.01775e+06	-5.93691e+07	2.61295e+08
229	0.2290	37.088	-2026.158	-1989.070	-8.806e+01	4.632e+00	387.38	-1.65152e+06	-4.92057e+07	2.74453e+08
230	0.2300	36.379	-2025.908	-1989.529	-8.852e+01	4.656e+00	375.19	-7.10357e+06	-3.86141e+07	2.88503e+08
231	0.2310	35.666	-2025.591	-1989.925	-8.891e+01	4.677e+00	363.52	-9.77114e+06	-2.78106e+07	3.03186e+08
232	0.2320	34.962	-2025.221	-1990.259	-8.925e+01	4.695e+00	352.49	-1.00202e+07	-1.69616e+07	3.18226e+08
233	0.2330	34.275	-2024.810	-1990.535	-8.952e+01	4.709e+00	342.20	-8.15208e+06	-6.17669e+06	3.33324e+08
234	0.2340	33.605	-2024.367	-1990.762	-8.975e+01	4.721e+00	332.60	-8.25777e+06	4.36685e+06	3.47935e+08
235	0.2350	32.904	-2023.847	-1990.943	-8.993e+01	4.731e+00	323.08	-3.28850e+07	1.39632e+07	3.60439e+08
236	0.2360	32.098	-2023.163	-1991.065	-9.005e+01	4.737e+00	312.72	-8.13480e+07	2.27336e+07	3.70659e+08
237	0.2370	31.203	-2022.325	-1991.122	-9.011e+01	4.740e+00	301.68	-1.23492e+08	3.16981e+07	3.80063e+08
238	0.2380	30.338	-2021.458	-1991.119	-9.011e+01	4.740e+00	291.30	-1.33214e+08	4.17939e+07	3.89776e+08
239	0.2390	29.637	-2020.703	-1991.066	-9.006e+01	4.737e+00	283.08	-1.07478e+08	5.34289e+07	3.99629e+08
240	0.2400	29.170	-2020.144	-1990.975	-8.996e+01	4.732e+00	277.83	-5.87987e+07	6.66252e+07	4.08673e+08
241	0.2410	28.949	-2019.807	-1990.858	-8.985e+01	4.726e+00	275.61	-1.81816e+06	8.12518e+07	4.15956e+08
242	0.2420	28.955	-2019.685	-1990.730	-8.972e+01	4.720e+00	276.03	5.27679e+07	9.70356e+07	4.20914e+08
243	0.2430	29.160	-2019.766	-1990.606	-8.960e+01	4.713e+00	278.60	9.82929e+07	1.13051e+08	4.23373e+08
244	0.2440	29.534	-2020.030	-1990.496	-8.949e+01	4.707e+00	282.78	1.30292e+08	1.26677e+08	4.23435e+08
245	0.2450	30.035	-2020.445	-1990.410	-8.940e+01	4.703e+00	287.98	1.44789e+08	1.32357e+08	4.21353e+08
246	0.2460	30.590	-2020.945	-1990.356	-8.935e+01	4.700e+00	293.45	1.38582e+08	1.22480e+08	4.17414e+08
247	0.2470	31.095	-2021.423	-1990.329	-8.932e+01	4.698e+00	298.31	1.14364e+08	9.46584e+07	4.11941e+08
248	0.2480	31.464	-2021.784	-1990.320	-8.931e+01	4.698e+00	301.93	8.45230e+07	6.03813e+07	4.05385e+08
249	0.2490	31.690	-2022.014	-1990.324	-8.931e+01	4.698e+00	304.34	6.32850e+07	3.66795e+07	3.98338e+08
250	0.2500	31.831	-2022.173	-1990.342	-8.933e+01	4.699e+00	306.09	5.43771e+07	2.84213e+07	3.91254e+08
251	0.2510	31.941	-2022.314	-1990.373	-8.936e+01	4.701e+00	307.62	5.09871e+07	2.75459e+07	3.84244e+08
252	0.2520	32.037	-2022.451	-1990.414	-8.940e+01	4.703e+00	309.07	4.72366e+07	2.68720e+07	3.77293e+08
253	0.2530	32.117	-2022.579	-1990.462	-8.945e+01	4.705e+00	310.38	4.27947e+07	2.59284e+07	3.70489e+08
254	0.2540	32.179	-2022.695	-1990.517	-8.951e+01	4.708e+00	311.52	3.77841e+07	2.47882e+07	3.63898e+08
255	0.2550	32.221	-2022.799	-1990.577	-8.957e+01	4.712e+00	312.47	3.23361e+07	2.35270e+07	3.57561e+08
256	0.2560	32.243	-2022.887	-1990.643	-8.963e+01	4.715e+00	313.21	2.65839e+07	2.22180e+07	3.51498e+08
257	0.2570	32.246	-2022.958	-1990.713	-8.970e+01	4.719e+00	313.75	2.06572e+07	2.09282e+07	3.45716e+08
258	0.2580	32.229	-2023.014	-1990.785	-8.978e+01	4.722e+00	314.10	1.46769e+07	1.97151e+07	3.40215e+08
259	0.2590	32.194	-2023.053	-1990.860	-8.985e+01	4.726e+00	314.26	8.75175e+06	1.86246e+07	3.34992e+08
260	0.2600	32.142	-2023.077	-1990.935	-8.992e+01	4.730e+00	314.25	2.97626e+06	1.76907e+07	3.30047e+08
261	0.2610	32.075	-2023.085	-1991.010	-9.000e+01	4.734e+00	314.09	-2.57050e+06	1.69350e+07	3.25386e+08
262	0.2620	31.996	-2023.080	-1991.084	-9.007e+01	4.738e+00	313.82	-7.82554e+06	1.63372e+07	3.21015e+08
263	0.2630	31.906	-2023.063	-1991.157	-9.015e+01	4.742e+00	313.44	-1.27489e+07	1.56178e+07	3.16951e+08
264	0.2640	31.806	-2023.034	-1991.228	-9.022e+01	4.746e+00	312.98	-1.73250e+07	1.44037e+07	3.13213e+08
265	0.2650	31.698	-2022.994	-1991.296	-9.029e+01	4.749e+00	312.43	-2.15539e+07	1.24446e+07	3.09827e+08
266	0.2660	31.582	-2022.944	-1991.362	-9.035e+01	4.753e+00	311.81	-2.54415e+07	9.70182e+06	3.06824e+08
267	0.2670	31.460	-2022.884	-1991.424	-9.041e+01	4.756e+00	311.12	-2.89926e+07	6.38666e+06	3.04240e+08
268	0.2680	31.333	-2022.816	-1991.482	-9.047e+01	4.759e+00	310.37	-3.22158e+07	2.90834e+06	3.02109e+08
269	0.2690	31.202	-2022.740	-1991.537	-9.053e+01	4.762e+00	309.59	-3.53374e+07	-4.38454e+05	3.00394e+08
270	0.2700	31.070	-2022.657	-1991.588	-9.058e+01	4.765e+00	308.77	-3.87482e+07	-3.52100e+06	2.99004e+08
271	0.2710	30.935	-2022.569	-1991.634	-9.062e+01	4.767e+00	307.95	-4.29240e+07	-6.18689e+06	2.97233e+08
272	0.2720	30.797	-2022.473	-1991.676	-9.067e+01	4.769e+00	307.11	-4.86150e+07	-8.52046e+06	2.93511e+08
273	0.2730	30.652	-2022.366	-1991.714	-9.070e+01	4.771e+00	306.27	-5.62128e+07	-1.07247e+07	2.86927e+08
274	0.2740	30.496	-2022.244	-1991.748	-9.074e+01	4.773e+00	305.42	-6.56593e+07	-1.30833e+07	2.77475e+08
275	0.2750	30.329	-2022.105	-1991.776	-9.077e+01	4.775e+00	304.59	-7.65059e+07	-1.58909e+07	2.65884e+08
276	0.2760	30.152	-2021.952	-1991.800	-9.079e+01	4.776e+00	303.81	-8.80386e+07	-1.93820e+07	2.53333e+08
277	0.2770	29.971	-2021.791	-1991.820	-9.081e+01	4.777e+00	303.12	-9.94456e+07	-2.36803e+07	2.41099e+08
278	0.2780	29.794	-2021.630	-1991.835	-9.083e+01	4.778e+00	302.58	-1.09983e+08	-2.87774e+07	2.30259e+08
279	0.2790	29.631	-2021.479	-1991.848	-9.084e+01	4.778e+00	302.23	-1.19087e+08	-3.45378e+07	2.21519e+08
280	0.2800	29.489	-2021.349	-1991.860	-9.085e+01	4.779e+00	302.11	-1.26409e+08	-4.07208e+07	2.15212e+08
281	0.2810	29.376	-2021.246	-1991.871	-9.086e+01	4.780e+00	302.24	-1.31793e+08	-4.70223e+07	2.11400e+08
282	0.2820	29.294	-2021.177	-1991.882	-9.087e+01	4.780e+00	302.63	-1.35221e+08	-5.31250e+07	2.10003e+08
283	0.2830	29.246	-2021.142	-1991.896	-9.089e+01	4.781e+00	303.25	-1.36763e+08	-5.87488e+07	2.10902e+08
284	0.2840	29.230	-2021.143	-1991.913	-9.090e+01	4.782e+00	304.05	-1.36549e+08	-6.36876e+07	2.13959e+08
285	0.2850	29.240	-2021.175	-1991.935	-9.092e+01	4.783e+00	304.98	-1.34774e+08	-6.78243e+07	2.18967e+08
286	0.2860	29.271	-2021.233	-1991.962	-9.095e+01	4.784e+00	305.95	-1.31719e+08	-7.11260e+07	2.25558e+08
287	0.2870	29.314	-2021.308	-1991.994	-9.098e+01	4.786e+00	306.88	-1.27775e+08	-7.36238e+07	2.33124e+08
288	0.2880	29.362	-2021.392	-1992.030	-9.102e+01	4.788e+00	307.72	-1.23442e+08	-7.53876e+07	2.40809e+08
289	0.2890	29.410	-2021.481	-1992.071	-9.106e+01	4.790e+00	308.41	-1.19270e+08	-7.64987e+07	2.47611e+08
290	0.2900	29.455	-2021.570	-1992.115	-9.111e+01	4.792e+00	308.98	-1.15746e+08	-7.70224e+07	2.52577e+08
291	0.2910	29.498	-2021.660	-1992.163	-9.115e+01	4.795e+00	309.46	-1.13160e+08	-7.69821e+07	2.55123e+08
292	0.2920	29.542	-2021.754	-1992.212	-9.120e+01	4.798e+00	309.91	-1.11494e+08	-7.63280e+07	2.55240e+08
293	0.2930	29.592	-2021.856	-1992.264	-9.125e+01	4.800e+00	310.40	-1.10364e+08	-7.49359e+07	2.53580e+08
294	0.2940	29.650	-2021.969	-1992.319	-9.131e+01	4.803e+00	310.97	-1.09029e+08	-7.26148e+07	2.51409e+08
295	0.2950	29.715	-2022.092	-1992.377	-9.137e+01	4.806e+00	311.61	-1.06840e+08	-6.92014e+07	2.49754e+08
296	0.2960	29.787	-2022.225	-1992.438	-9.143e+01	4.809e+00	312.31	-1.03728e+08	-6.47087e+07	2.48627e+08
297	0.2970	29.868	-2022.370	-1992.502	-9.149e+01	4.813e+00	313.02	-1.00589e+08	-5.95679e+07	2.46861e+08
298	0.2980	29.962	-2022.532	-1992.570	-9.156e+01	4.816e+00	313.72	-9.86657e+07	-5.44735e+07	2.42992e+08
299	0.2990	30.082	-2022.723	-1992.641	-9.163e+01	4.820e+00	314.37	-9.89194e+07	-5.01551e+07	2.36087e+08
300	0.3000	30.241	-2022.956	-1992.716	-9.171e+01	4.824e+00	314.92	-1.01699e+08	-4.71299e+07	2.26071e+08
301	0.3010	30.455	-2023.248	-1992.793	-9.178e+01	4.828e+00	315.34	-1.06424e+08	-4.55124e+07	2.14041e+08
302	0.3020	30.737	-2023.611	-1992.874	-9.186e+01	4.832e+00	315.62	-1.11198e+08	-4.47840e+07	2.02617e+08
303	0.3030	31.087	-2024.046	-1992.959	-9.195e+01	4.837e+00	315.77	-1.12665e+08	-4.36607e+07	1.95959e+08
304	0.3040	31.482	-2024.529	-1993.047	-9.204e+01	4.841e+00	315.80	-1.06865e+08	-4.04048e+07	1.98659e+08
305	0.3050	31.865	-2025.002	-1993.137	-9.213e+01	4.846e+00	315.64	-9.18262e+07	-3.39622e+07	2.12765e+08
306	0.3060	32.170	-2025.393	-1993.223	-9.221e+01	4.851e+00	315.17	-7.07368e+07	-2.54780e+07	2.34386e+08
307	0.3070	32.358	-2025.658	-1993.300	-9.229e+01	4.855e+00	314.32	-5.14940e+07	-1.82786e+07	2.54524e+08
308	0.3080	32.449	-2025.820	-1993.371	-9.236e+01	4.858e+00	313.14	-4.05468e+07	-1.51693e+07	2.66065e+08
309	0.3090	32.493	-2025.931	-1993.438	-9.243e+01	4.862e+00	311.78	-3.66780e+07	-1.54606e+07	2.70376e+08
310	0.3100	32.520	-2026.020	-1993.500	-9.249e+01	4.865e+00	310.35	-3.39563e+07	-1.61868e+07	2.73725e+08
311	0.3110	32.536	-2026.090	-1993.554	-9.254e+01	4.868e+00	308.91	-3.09962e+07	-1.65523e+07	2.77333e+08
312	0.3120	32.541	-2026.142	-1993.601	-9.259e+01	4.871e+00	307.52	-2.74131e+07	-1.62960e+07	2.81327e+08
313	0.3130	32.536	-2026.177	-1993.641	-9.263e+01	4.873e+00	306.21	-2.29517e+07	-1.52435e+07	2.85777e+08
314	0.3140	32.522	-2026.196	-1993.674	-9.266e+01	4.874e+00	305.01	-1.76476e+07	-1.34175e+07	2.90609e+08
315	0.3150	32.501	-2026.201	-1993.700	-9.269e+01	4.876e+00	303.96	-1.16145e+07	-1.09509e+07	2.95712e+08
316	0.3160	32.473	-2026.194	-1993.721	-9.271e+01	4.877e+00	303.08	-4.98337e+06	-7.98404e+06	3.00968e+08
317	0.3170	32.441	-2026.178	-1993.737	-9.273e+01	4.878e+00	302.39	2.11632e+06	-4.64248e+06	3.06265e+08
318	0.3180	32.405	-2026.154	-1993.749	-9.274e+01	4.878e+00	301.92	9.57217e+06	-1.02114e+06	3.11503e+08
319	0.3190	32.367	-2026.126	-1993.759	-9.275e+01	4.879e+00	301.68	1.73022e+07	2.82794e+06	3.16609e+08
320	0.3200	32.327	-2026.095	-1993.768	-9.276e+01	4.879e+00	301.67	2.52645e+07	6.90355e+06	3.21543e+08
321	0.3210	32.287	-2026.064	-1993.777	-9.277e+01	4.880e+00	301.90	3.34618e+07	1.12574e+07	3.26298e+08
322	0.3220	32.245	-2026.033	-1993.787	-9.278e+01	4.880e+00	302.32	4.19374e+07	1.59875e+07	3.30903e+08
323	0.3230	32.200	-2025.999	-1993.800	-9.279e+01	4.881e+00	302.92	5.07594e+07	2.12197e+07	3.35415e+08
324	0.3240	32.146	-2025.962	-1993.815	-9.280e+01	4.882e+00	303.62	5.99912e+07	2.70750e+07	3.39897e+08
325	0.3250	32.081	-2025.916	-1993.835	-9.282e+01	4.883e+00	304.35	6.96503e+07	3.36240e+07	3.44398e+08
326	0.3260	31.998	-2025.857	-1993.858	-9.285e+01	4.884e+00	305.04	7.96648e+07	4.08378e+07	3.48929e+08
327	0.3270	31.895	-2025.780	-1993.885	-9.287e+01	4.886e+00	305.59	8.98400e+07	4.84991e+07	3.53413e+08
328	0.3280	31.766	-2025.680	-1993.915	-9.290e+01	4.887e+00	305.94	9.98563e+07	5.61480e+07	3.57648e+08
329	0.3290	31.611	-2025.557	-1993.946	-9.294e+01	4.889e+00	306.06	1.09322e+08	6.32673e+07	3.61394e+08
330	0.3300	31.433	-2025.410	-1993.978	-9.297e+01	4.890e+00	305.93	1.17841e+08	6.93933e+07	3.64346e+08
331	0.3310	31.234	-2025.243	-1994.009	-9.300e+01	4.892e+00	305.60	1.25081e+08	7.42050e+07	3.66020e+08
332	0.3320	31.023	-2025.061	-1994.038	-9.303e+01	4.894e+00	305.12	1.30878e+08	7.76223e+07	3.66068e+08
333	0.3330	30.807	-2024.871	-1994.064	-9.305e+01	4.895e+00	304.53	1.35222e+08	7.97956e+07	3.64313e+08
334	0.3340	30.595	-2024.683	-1994.088	-9.308e+01	4.896e+00	303.90	1.38242e+08	8.10769e+07	3.60759e+08
335	0.3350	30.395	-2024.502	-1994.108	-9.310e+01	4.897e+00	303.26	1.40205e+08	8.19564e+07	3.55590e+08
336	0.3360	30.213	-2024.338	-1994.124	-9.311e+01	4.898e+00	302.64	1.41154e+08	8.26277e+07	3.48977e+08
337	0.3370	30.057	-2024.195	-1994.138	-9.313e+01	4.899e+00	302.06	1.40899e+08	8.29528e+07	3.41038e+08
338	0.3380	29.933	-2024.082	-1994.149	-9.314e+01	4.899e+00	301.53	1.39280e+08	8.27608e+07	3.31937e+08
339	0.3390	29.846	-2024.002	-1994.156	-9.315e+01	4.900e+00	301.10	1.36212e+08	8.18849e+07	3.21877e+08
340	0.3400	29.799	-2023.961	-1994.162	-9.315e+01	4.900e+00	300.77	1.31698e+08	8.01943e+07	3.11094e+08
341	0.3410	29.792	-2023.959	-1994.166	-9.316e+01	4.900e+00	300.58	1.25847e+08	7.76209e+07	2.99849e+08
342	0.3420	29.826	-2023.996	-1994.169	-9.316e+01	4.900e+00	300.54	1.18862e+08	7.41757e+07	2.88423e+08
343	0.3430	29.897	-2024.069	-1994.172	-9.316e+01	4.901e+00	300.64	1.11029e+08	6.99497e+07	2.77097e+08
344	0.3440	29.999	-2024.175	-1994.176	-9.317e+01	4.901e+00	300.87	1.02687e+08	6.51028e+07	2.66141e+08
345	0.3450	30.125	-2024.306	-1994.181	-9.317e+01	4.901e+00	301.22	9.41576e+07	5.98664e+07	2.55812e+08
346	0.3460	30.267	-2024.456	-1994.188	-9.318e+01	4.901e+00	301.66	8.57859e+07	5.44811e+07	2.46311e+08
347	0.3470	30.417	-2024.615	-1994.197	-9.319e+01	4.902e+00	302.16	7.78097e+07	4.91253e+07	2.37754e+08
348	0.3480	30.567	-2024.776	-1994.209	-9.320e+01	4.903e+00	302.68	7.03483e+07	4.38786e+07	2.30162e+08
349	0.3490	30.708	-2024.932	-1994.224	-9.321e+01	4.903e+00	303.20	6.34834e+07	3.88036e+07	2.23519e+08
350	0.3500	30.835	-2025.076	-1994.241	-9.323e+01	4.904e+00	303.69	5.72682e+07	3.39429e+07	2.17784e+08
351	0.3510	30.944	-2025.204	-1994.261	-9.325e+01	4.905e+00	304.14	5.17349e+07	2.93392e+07	2.12905e+08
352	0.3520	31.030	-2025.312	-1994.282	-9.327e+01	4.906e+00	304.55	4.69001e+07	2.50383e+07	2.08825e+08
353	0.3530	31.091	-2025.398	-1994.306	-9.330e+01	4.908e+00	304.90	4.27702e+07	2.10886e+07	2.05488e+08
354	0.3540	31.127	-2025.459	-1994.332	-9.332e+01	4.909e+00	305.19	3.93454e+07	1.75399e+07	2.02845e+08
355	0.3550	31.136	-2025.496	-1994.360	-9.335e+01	4.911e+00	305.42	3.66223e+07	1.44313e+07	2.00848e+08
356	0.3560	31.120	-2025.508	-1994.388	-9.338e+01	4.912e+00	305.60	3.45936e+07	1.16888e+07	1.99419e+08
357	0.3570	31.079	-2025.497	-1994.418	-9.341e+01	4.914e+00	305.70	3.32493e+07	9.17262e+06	1.98462e+08
358	0.3580	31.015	-2025.462	-1994.448	-9.344e+01	4.915e+00	305.74	3.25776e+07	6.75581e+06	1.97894e+08
359	0.3590	30.928	-2025.406	-1994.478	-9.347e+01	4.917e+00	305.70	3.25633e+07	4.33231e+06	1.97638e+08
360	0.3600	30.821	-2025.329	-1994.508	-9.350e+01	4.918e+00	305.57	3.31847e+07	1.82136e+06	1.97630e+08
361	0.3610	30.694	-2025.231	-1994.537	-9.353e+01	4.920e+00	305.34	3.44108e+07	-8.27116e+05	1.97816e+08
362	0.3620	30.551	-2025.115	-1994.565	-9.355e+01	4.921e+00	305.01	3.61971e+07	-3.62938e+06	1.98150e+08
363	0.3630	30.391	-2024.983	-1994.591	-9.358e+01	4.923e+00	304.57	3.84825e+07	-6.57276e+06	1.98593e+08
364	0.3640	30.219	-2024.834	-1994.615	-9.360e+01	4.924e+00	304.03	4.11870e+07	-9.62138e+06	1.99108e+08
365	0.3650	30.036	-2024.672	-1994.636	-9.363e+01	4.925e+00	303.39	4.42110e+07	-1.27235e+07	1.99654e+08
366	0.3660	29.846	-2024.499	-1994.654	-9.364e+01	4.926e+00	302.68	4.74376e+07	-1.58192e+07	2.00191e+08
367	0.3670	29.650	-2024.318	-1994.668	-9.366e+01	4.927e+00	301.92	5.07361e+07	-1.88501e+07	2.00672e+08
368	0.3680	29.454	-2024.131	-1994.678	-9.367e+01	4.927e+00	301.13	5.39679e+07	-2.17664e+07	2.01045e+08
369	0.3690	29.259	-2023.942	-1994.683	-9.367e+01	4.928e+00	300.36	5.69998e+07	-2.45213e+07	2.01263e+08
370	0.3700	29.069	-2023.754	-1994.685	-9.367e+01	4.928e+00	299.62	5.97149e+07	-2.70651e+07	2.01292e+08
371	0.3710	28.887	-2023.569	-1994.683	-9.367e+01	4.928e+00	298.96	6.19937e+07	-2.93517e+07	2.01061e+08
372	0.3720	28.714	-2023.392	-1994.677	-9.367e+01	4.927e+00	298.39	6.36929e+07	-3.13476e+07	2.00411e+08
373	0.3730	28.554	-2023.223	-1994.669	-9.366e+01	4.927e+00	297.96	6.47474e+07	-3.29835e+07	1.99278e+08
374	0.3740	28.406	-2023.065	-1994.659	-9.365e+01	4.926e+00	297.68	6.46094e+07	-3.51854e+07	1.97676e+08
375	0.3750	28.253	-2022.903	-1994.650	-9.364e+01	4.926e+00	297.47	5.96613e+07	-4.44754e+07	1.95626e+08
376	0.3760	28.067	-2022.706	-1994.639	-9.363e+01	4.925e+00	297.22	4.82471e+07	-6.41485e+07	1.93274e+08
377	0.3770	27.827	-2022.450	-1994.624	-9.361e+01	4.924e+00	296.86	3.30972e+07	-8.97662e+07	1.90879e+08
378	0.3780	27.543	-2022.147	-1994.604	-9.359e+01	4.923e+00	296.46	1.90521e+07	-1.12944e+08	1.88708e+08
379	0.3790	27.252	-2021.834	-1994.582	-9.357e+01	4.922e+00	296.22	9.74350e+06	-1.27162e+08	1.86930e+08
380	0.3800	26.992	-2021.552	-1994.560	-9.355e+01	4.921e+00	296.31	6.06433e+06	-1.30685e+08	1.85634e+08
381	0.3810	26.788	-2021.328	-1994.540	-9.353e+01	4.920e+00	296.81	6.86259e+06	-1.25524e+08	1.84890e+08
382	0.3820	26.645	-2021.169	-1994.524	-9.351e+01	4.919e+00	297.69	1.03387e+07	-1.14958e+08	1.84759e+08
383	0.3830	26.558	-2021.070	-1994.512	-9.350e+01	4.919e+00	298.86	1.49608e+07	-1.01849e+08	1.85278e+08
384	0.3840	26.515	-2021.022	-1994.507	-9.350e+01	4.918e+00	300.22	1.96724e+07	-8.81069e+07	1.86391e+08
385	0.3850	26.502	-2021.011	-1994.509	-9.350e+01	4.918e+00	301.66	2.38561e+07	-7.48038e+07	1.87980e+08
386	0.3860	26.509	-2021.027	-1994.518	-9.351e+01	4.919e+00	303.09	2.72111e+07	-6.24680e+07	1.89896e+08
387	0.3870	26.525	-2021.060	-1994.535	-9.352e+01	4.920e+00	304.45	2.96158e+07	-5.13397e+07	1.91970e+08
388	0.3880	26.543	-2021.102	-1994.559	-9.355e+01	4.921e+00	305.67	3.10402e+07	-4.15379e+07	1.94016e+08
389	0.3890	26.558	-2021.147	-1994.589	-9.358e+01	4.923e+00	306.73	3.14996e+07	-3.31517e+07	1.95854e+08
390	0.3900	26.565	-2021.189	-1994.624	-9.361e+01	4.924e+00	307.61	3.10316e+07	-2.62805e+07	1.97315e+08
391	0.3910	26.562	-2021.227	-1994.665	-9.365e+01	4.927e+00	308.31	2.96772e+07	-2.10463e+07	1.98247e+08
392	0.3920	26.549	-2021.258	-1994.709	-9.370e+01	4.929e+00	308.86	2.74942e+07	-1.75729e+07	1.98551e+08
393	0.3930	26.526	-2021.281	-1994.755	-9.374e+01	4.931e+00	309.27	2.45633e+07	-1.59623e+07	1.98211e+08
394	0.3940	26.495	-2021.299	-1994.804	-9.379e+01	4.934e+00	309.59	2.09926e+07	-1.62622e+07	1.97316e+08
395	0.3950	26.459	-2021.313	-1994.854	-9.384e+01	4.937e+00	309.87	1.69305e+07	-1.84191e+07	1.96068e+08
396	0.3960	26.425	-2021.331	-1994.906	-9.390e+01	4.939e+00	310.16	1.25692e+07	-2.22759e+07	1.94715e+08
397	0.3970	26.398	-2021.357	-1994.959	-9.395e+01	4.942e+00	310.51	8.12843e+06	-2.75170e+07	1.93364e+08
398	0.3980	26.387	-2021.401	-1995.014	-9.400e+01	4.945e+00	311.01	3.95402e+06	-3.34032e+07	1.92099e+08
399	0.3990	26.401	-2021.473	-1995.071	-9.406e+01	4.948e+00	311.69	6.48678e+05	-3.85522e+07	1.91007e+08
400	0.4000	26.447	-2021.580	-1995.133	-9.412e+01	4.951e+00	312.60	-8.51703e+05	-4.07594e+07	1.90190e+08
401	0.4010	26.524	-2021.725	-1995.201	-9.419e+01	4.955e+00	313.72	6.28423e+05	-3.71174e+07	1.89712e+08
402	0.4020	26.623	-2021.898	-1995.275	-9.426e+01	4.959e+00	314.94	6.01685e+06	-2.49433e+07	1.89041e+08
