#ion=18
# debug series 2 (c) 1999 cameron abrams & regents of uc berkeley
# Data sizes:
#  atoms:	104	x	2000			= 208000
# nNodes:	24	x	2000	x	20	= 960000
# cNodes:	24	x	100			= 2400
# total: 1170400
#introducing ion
#new atom 506
#new atom 507
#new atom 508
#new atom 509
#Notice: clust requires a setforce().
# cluster 0: Si_506  -0.41404
# cluster 1: F_3 C_1  15.97837
# warning: pe of current cfg already set
#t	time	KE	PE		E		Edrift		%Edrift		T	sig_xx		sig_yy		sig_zz
#[#]	[ps]	[eV]	[eV]		[eV]		[eV]		[%]		[K]	[Pa]		[Pa]		[Pa]
198	0.1980	107.346	-2008.405	-1901.059	-4.879e-02	2.567e-03	1476.78	2.48390e+08	1.99137e+08	8.63281e+08
199	0.1990	106.996	-2008.157	-1901.161	-1.502e-01	7.902e-03	1468.01	2.80706e+08	1.96034e+08	8.48985e+08
200	0.2000	106.378	-2007.500	-1901.122	-1.117e-01	5.878e-03	1454.47	2.30345e+08	1.94371e+08	7.96863e+08
201	0.2010	105.425	-2006.519	-1901.094	-8.354e-02	4.395e-03	1435.95	2.34959e+08	2.03909e+08	7.93686e+08
202	0.2020	104.570	-2005.665	-1901.095	-8.460e-02	4.450e-03	1419.45	2.48901e+08	2.16997e+08	8.02646e+08
203	0.2030	103.839	-2004.938	-1901.099	-8.897e-02	4.680e-03	1405.26	2.67532e+08	2.26978e+08	8.10961e+08
204	0.2040	103.191	-2004.293	-1901.102	-9.181e-02	4.829e-03	1392.50	2.88296e+08	2.31670e+08	8.13145e+08
205	0.2050	102.595	-2003.698	-1901.102	-9.212e-02	4.846e-03	1380.51	3.09773e+08	2.33740e+08	8.11500e+08
206	0.2060	102.045	-2003.147	-1901.103	-9.237e-02	4.859e-03	1369.11	3.33159e+08	2.36711e+08	8.10753e+08
207	0.2070	101.527	-2002.636	-1901.108	-9.814e-02	5.162e-03	1358.26	3.66243e+08	2.43449e+08	8.18243e+08
208	0.2080	100.988	-2002.102	-1901.114	-1.040e-01	5.473e-03	1347.38	4.20541e+08	2.56874e+08	8.53882e+08
209	0.2090	100.397	-2001.501	-1901.104	-9.371e-02	4.929e-03	1336.30	4.88147e+08	2.78207e+08	9.08597e+08
210	0.2100	99.857	-2000.948	-1901.091	-8.065e-02	4.242e-03	1326.80	5.46060e+08	3.02093e+08	9.44047e+08
211	0.2110	99.468	-2000.571	-1901.103	-9.272e-02	4.877e-03	1320.37	5.80409e+08	3.15623e+08	9.29525e+08
212	0.2120	99.130	-2000.253	-1901.123	-1.131e-01	5.951e-03	1315.10	5.92960e+08	3.10031e+08	8.64848e+08
213	0.2130	98.673	-1999.791	-1901.118	-1.079e-01	5.673e-03	1308.12	6.01547e+08	2.98099e+08	8.03883e+08
214	0.2140	98.109	-1999.217	-1901.108	-9.783e-02	5.146e-03	1299.32	6.19537e+08	2.93615e+08	7.82971e+08
215	0.2150	97.530	-1998.637	-1901.107	-9.647e-02	5.075e-03	1290.02	6.41147e+08	2.94384e+08	7.80294e+08
216	0.2160	96.975	-1998.083	-1901.108	-9.738e-02	5.122e-03	1280.97	6.59519e+08	3.00287e+08	7.81790e+08
217	0.2170	96.436	-1997.547	-1901.110	-1.002e-01	5.269e-03	1272.49	6.70496e+08	3.18191e+08	7.86423e+08
218	0.2180	95.884	-1996.998	-1901.114	-1.034e-01	5.438e-03	1264.70	6.71341e+08	3.51869e+08	7.93185e+08
219	0.2190	95.288	-1996.403	-1901.115	-1.046e-01	5.504e-03	1257.68	6.63278e+08	3.97971e+08	8.01118e+08
220	0.2200	94.638	-1995.751	-1901.113	-1.029e-01	5.414e-03	1251.51	6.52122e+08	4.46554e+08	8.09711e+08
221	0.2210	93.956	-1995.066	-1901.110	-9.988e-02	5.254e-03	1246.36	6.45844e+08	4.87633e+08	8.19242e+08
222	0.2220	93.282	-1994.389	-1901.107	-9.650e-02	5.076e-03	1242.45	6.50140e+08	5.17236e+08	8.29890e+08
223	0.2230	92.666	-1993.769	-1901.103	-9.222e-02	4.851e-03	1240.18	6.63050e+08	5.38973e+08	8.40350e+08
224	0.2240	92.161	-1993.261	-1901.100	-8.985e-02	4.726e-03	1240.14	6.75992e+08	5.59343e+08	8.49714e+08
225	0.2250	91.800	-1992.900	-1901.100	-8.980e-02	4.724e-03	1242.79	6.85913e+08	5.81120e+08	8.59922e+08
226	0.2260	91.587	-1992.689	-1901.102	-9.138e-02	4.807e-03	1248.17	6.93385e+08	6.03763e+08	8.73674e+08
227	0.2270	91.509	-1992.612	-1901.104	-9.354e-02	4.920e-03	1255.90	6.98976e+08	6.26033e+08	8.93472e+08
228	0.2280	91.543	-1992.647	-1901.105	-9.433e-02	4.962e-03	1265.44	7.03413e+08	6.46562e+08	9.17305e+08
229	0.2290	91.676	-1992.782	-1901.106	-9.535e-02	5.016e-03	1276.26	7.04557e+08	6.62399e+08	9.39554e+08
230	0.2300	91.891	-1992.999	-1901.109	-9.847e-02	5.180e-03	1287.74	6.96577e+08	6.68712e+08	9.56447e+08
231	0.2310	92.146	-1993.259	-1901.113	-1.028e-01	5.407e-03	1298.90	6.75904e+08	6.61770e+08	9.66184e+08
232	0.2320	92.365	-1993.489	-1901.124	-1.139e-01	5.993e-03	1308.58	6.36514e+08	6.41689e+08	9.67410e+08
233	0.2330	92.433	-1993.564	-1901.131	-1.206e-01	6.344e-03	1315.86	5.72570e+08	6.12788e+08	9.59221e+08
234	0.2340	92.299	-1993.420	-1901.120	-1.101e-01	5.793e-03	1320.51	5.12918e+08	5.81723e+08	9.47084e+08
235	0.2350	92.073	-1993.175	-1901.101	-9.109e-02	4.792e-03	1323.15	4.94100e+08	5.55036e+08	9.39625e+08
236	0.2360	91.948	-1993.038	-1901.091	-8.035e-02	4.226e-03	1324.69	5.19039e+08	5.37047e+08	9.40363e+08
237	0.2370	92.030	-1993.124	-1901.094	-8.398e-02	4.418e-03	1325.61	5.59305e+08	5.29664e+08	9.45854e+08
238	0.2380	92.279	-1993.386	-1901.108	-9.722e-02	5.114e-03	1325.77	5.88272e+08	5.33938e+08	9.50748e+08
239	0.2390	92.547	-1993.668	-1901.121	-1.105e-01	5.814e-03	1324.48	5.98352e+08	5.44179e+08	9.51142e+08
240	0.2400	92.685	-1993.811	-1901.126	-1.161e-01	6.105e-03	1320.95	5.98473e+08	5.51299e+08	9.46039e+08
241	0.2410	92.613	-1993.738	-1901.125	-1.142e-01	6.007e-03	1314.84	5.96419e+08	5.48474e+08	9.37192e+08
242	0.2420	92.344	-1993.461	-1901.117	-1.070e-01	5.631e-03	1306.57	5.93442e+08	5.35972e+08	9.27992e+08
243	0.2430	91.947	-1993.057	-1901.110	-9.940e-02	5.229e-03	1297.07	5.91020e+08	5.20113e+08	9.21957e+08
244	0.2440	91.504	-1992.610	-1901.106	-9.534e-02	5.015e-03	1287.27	5.90210e+08	5.07873e+08	9.20278e+08
245	0.2450	91.065	-1992.170	-1901.104	-9.406e-02	4.948e-03	1277.76	5.89781e+08	5.01336e+08	9.22732e+08
246	0.2460	90.650	-1991.754	-1901.104	-9.354e-02	4.921e-03	1268.77	5.86791e+08	4.97548e+08	9.29224e+08
247	0.2470	90.270	-1991.372	-1901.102	-9.208e-02	4.844e-03	1260.47	5.80148e+08	4.95157e+08	9.40573e+08
248	0.2480	89.943	-1991.043	-1901.100	-8.992e-02	4.730e-03	1253.23	5.70910e+08	4.95200e+08	9.56417e+08
249	0.2490	89.694	-1990.793	-1901.099	-8.881e-02	4.672e-03	1247.50	5.60561e+08	4.97357e+08	9.72301e+08
250	0.2500	89.533	-1990.634	-1901.102	-9.126e-02	4.801e-03	1243.49	5.50803e+08	5.00056e+08	9.81109e+08
251	0.2510	89.431	-1990.539	-1901.108	-9.769e-02	5.139e-03	1240.67	5.47673e+08	5.02667e+08	9.77457e+08
252	0.2520	89.321	-1990.435	-1901.114	-1.038e-01	5.458e-03	1237.77	5.54510e+08	5.04882e+08	9.61610e+08
253	0.2530	89.141	-1990.256	-1901.115	-1.043e-01	5.488e-03	1233.66	5.65519e+08	5.05424e+08	9.40542e+08
254	0.2540	88.887	-1989.997	-1901.109	-9.906e-02	5.211e-03	1228.22	5.70309e+08	5.03229e+08	9.24048e+08
255	0.2550	88.613	-1989.716	-1901.103	-9.270e-02	4.876e-03	1222.51	5.62690e+08	4.98136e+08	9.17388e+08
256	0.2560	88.386	-1989.486	-1901.100	-8.964e-02	4.715e-03	1217.81	5.43256e+08	4.89980e+08	9.17414e+08
257	0.2570	88.246	-1989.345	-1901.099	-8.910e-02	4.687e-03	1214.85	5.17001e+08	4.79300e+08	9.18643e+08
258	0.2580	88.199	-1989.299	-1901.100	-8.988e-02	4.728e-03	1213.78	4.90440e+08	4.68805e+08	9.20592e+08
259	0.2590	88.237	-1989.338	-1901.102	-9.133e-02	4.804e-03	1214.40	4.68218e+08	4.60236e+08	9.23191e+08
260	0.2600	88.341	-1989.445	-1901.103	-9.293e-02	4.888e-03	1216.38	4.52040e+08	4.53836e+08	9.25996e+08
261	0.2610	88.490	-1989.596	-1901.106	-9.533e-02	5.015e-03	1219.27	4.39473e+08	4.47208e+08	9.27956e+08
262	0.2620	88.662	-1989.767	-1901.106	-9.532e-02	5.014e-03	1222.65	4.28542e+08	4.40120e+08	9.27393e+08
263	0.2630	88.853	-1989.956	-1901.104	-9.322e-02	4.904e-03	1226.45	4.22009e+08	4.37904e+08	9.23087e+08
264	0.2640	89.078	-1990.180	-1901.102	-9.209e-02	4.844e-03	1230.94	4.22071e+08	4.43700e+08	9.15122e+08
265	0.2650	89.342	-1990.446	-1901.104	-9.368e-02	4.928e-03	1236.19	4.26205e+08	4.54773e+08	9.05281e+08
266	0.2660	89.622	-1990.729	-1901.107	-9.689e-02	5.097e-03	1241.78	4.29978e+08	4.65754e+08	8.96022e+08
267	0.2670	89.881	-1990.991	-1901.110	-9.964e-02	5.241e-03	1246.98	4.31143e+08	4.74065e+08	8.89233e+08
268	0.2680	90.085	-1991.196	-1901.111	-1.006e-01	5.294e-03	1251.18	4.30531e+08	4.81414e+08	8.85583e+08
269	0.2690	90.221	-1991.331	-1901.110	-1.001e-01	5.268e-03	1254.13	4.29819e+08	4.89929e+08	8.84043e+08
270	0.2700	90.305	-1991.408	-1901.103	-9.301e-02	4.893e-03	1255.84	4.29386e+08	4.98109e+08	8.75526e+08
271	0.2710	90.418	-1991.510	-1901.092	-8.141e-02	4.282e-03	1256.42	4.30036e+08	5.02772e+08	8.41746e+08
272	0.2720	90.652	-1991.748	-1901.097	-8.620e-02	4.534e-03	1256.01	4.32235e+08	5.05122e+08	7.94477e+08
273	0.2730	90.945	-1992.064	-1901.119	-1.089e-01	5.729e-03	1254.85	4.35010e+08	5.08992e+08	7.80998e+08
274	0.2740	91.104	-1992.231	-1901.127	-1.162e-01	6.111e-03	1253.19	4.37659e+08	5.13195e+08	8.02930e+08
275	0.2750	91.053	-1992.166	-1901.113	-1.029e-01	5.415e-03	1251.12	4.40380e+08	5.13534e+08	8.10066e+08
276	0.2760	90.879	-1991.989	-1901.110	-9.932e-02	5.225e-03	1248.73	4.43698e+08	5.11009e+08	7.92228e+08
277	0.2770	90.652	-1991.761	-1901.109	-9.892e-02	5.204e-03	1246.10	4.47473e+08	5.08680e+08	7.72165e+08
278	0.2780	90.383	-1991.492	-1901.109	-9.839e-02	5.176e-03	1243.32	4.51089e+08	5.07364e+08	7.53550e+08
279	0.2790	90.082	-1991.190	-1901.108	-9.779e-02	5.144e-03	1240.46	4.53963e+08	5.07417e+08	7.37937e+08
280	0.2800	89.757	-1990.865	-1901.108	-9.718e-02	5.112e-03	1237.61	4.55616e+08	5.08925e+08	7.26393e+08
281	0.2810	89.420	-1990.526	-1901.106	-9.555e-02	5.026e-03	1234.83	4.55668e+08	5.11362e+08	7.19321e+08
282	0.2820	89.127	-1990.216	-1901.089	-7.872e-02	4.141e-03	1232.21	4.52773e+08	4.99863e+08	7.15134e+08
283	0.2830	89.040	-1990.117	-1901.077	-6.709e-02	3.529e-03	1229.79	4.46130e+08	4.58411e+08	7.12204e+08
284	0.2840	89.194	-1990.307	-1901.113	-1.029e-01	5.411e-03	1227.69	4.41344e+08	4.43937e+08	7.15947e+08
285	0.2850	89.313	-1990.447	-1901.133	-1.228e-01	6.460e-03	1226.07	4.41112e+08	4.91171e+08	7.28191e+08
286	0.2860	89.226	-1990.334	-1901.108	-9.755e-02	5.132e-03	1224.97	4.37954e+08	5.26134e+08	7.39715e+08
287	0.2870	89.061	-1990.167	-1901.106	-9.567e-02	5.033e-03	1224.44	4.31520e+08	5.35255e+08	7.48773e+08
288	0.2880	88.911	-1990.017	-1901.106	-9.580e-02	5.039e-03	1224.55	4.25166e+08	5.44371e+08	7.57325e+08
289	0.2890	88.777	-1989.884	-1901.107	-9.632e-02	5.067e-03	1225.31	4.19145e+08	5.54044e+08	7.64483e+08
290	0.2900	88.644	-1989.755	-1901.111	-1.005e-01	5.288e-03	1226.71	4.07827e+08	5.64156e+08	7.67986e+08
291	0.2910	88.468	-1989.584	-1901.116	-1.055e-01	5.548e-03	1228.64	3.83842e+08	5.74459e+08	7.65086e+08
292	0.2920	88.206	-1989.322	-1901.116	-1.059e-01	5.572e-03	1230.99	3.52893e+08	5.84862e+08	7.56563e+08
293	0.2930	87.859	-1988.970	-1901.111	-1.009e-01	5.307e-03	1233.80	3.29397e+08	5.95839e+08	7.46407e+08
294	0.2940	87.482	-1988.587	-1901.105	-9.469e-02	4.981e-03	1237.25	3.24333e+08	6.08349e+08	7.38310e+08
295	0.2950	87.145	-1988.246	-1901.101	-9.105e-02	4.789e-03	1241.53	3.36232e+08	6.23343e+08	7.32457e+08
296	0.2960	86.884	-1987.985	-1901.101	-9.059e-02	4.765e-03	1246.86	3.52463e+08	6.41157e+08	7.25075e+08
297	0.2970	86.706	-1987.809	-1901.103	-9.260e-02	4.871e-03	1253.50	3.60178e+08	6.61419e+08	7.12645e+08
298	0.2980	86.590	-1987.696	-1901.106	-9.574e-02	5.036e-03	1261.73	3.54380e+08	6.83488e+08	6.94895e+08
299	0.2990	86.505	-1987.614	-1901.109	-9.886e-02	5.200e-03	1271.76	3.40015e+08	7.06931e+08	6.75375e+08
300	0.3000	86.420	-1987.532	-1901.112	-1.018e-01	5.356e-03	1283.54	3.28120e+08	7.31718e+08	6.60177e+08
301	0.3010	86.309	-1987.425	-1901.116	-1.053e-01	5.541e-03	1296.72	3.27606e+08	7.57707e+08	6.54838e+08
302	0.3020	86.141	-1987.260	-1901.119	-1.089e-01	5.731e-03	1310.62	3.40534e+08	7.84242e+08	6.60300e+08
303	0.3030	85.885	-1987.006	-1901.121	-1.108e-01	5.828e-03	1324.43	3.62567e+08	8.10367e+08	6.72446e+08
304	0.3040	85.533	-1986.653	-1901.120	-1.098e-01	5.775e-03	1337.53	3.85923e+08	8.35042e+08	6.86155e+08
305	0.3050	85.103	-1986.220	-1901.117	-1.064e-01	5.594e-03	1349.80	4.05212e+08	8.57351e+08	6.98085e+08
306	0.3060	84.647	-1985.758	-1901.112	-1.014e-01	5.336e-03	1361.54	4.21151e+08	8.76499e+08	7.06609e+08
307	0.3070	84.230	-1985.336	-1901.106	-9.519e-02	5.007e-03	1373.34	4.38105e+08	8.91673e+08	7.10689e+08
308	0.3080	83.937	-1985.036	-1901.099	-8.860e-02	4.660e-03	1385.86	4.56719e+08	9.02098e+08	7.10575e+08
309	0.3090	83.848	-1984.944	-1901.096	-8.555e-02	4.500e-03	1399.67	4.75817e+08	9.07541e+08	7.14046e+08
310	0.3100	84.008	-1985.103	-1901.095	-8.458e-02	4.449e-03	1414.88	4.94163e+08	9.07981e+08	7.26143e+08
311	0.3110	84.430	-1985.526	-1901.096	-8.569e-02	4.508e-03	1431.28	5.10718e+08	9.03364e+08	7.44756e+08
312	0.3120	85.093	-1986.192	-1901.099	-8.867e-02	4.664e-03	1448.45	5.24840e+08	8.94012e+08	7.66979e+08
313	0.3130	85.950	-1987.053	-1901.103	-9.295e-02	4.890e-03	1465.81	5.36288e+08	8.80694e+08	7.89807e+08
314	0.3140	86.933	-1988.042	-1901.108	-9.788e-02	5.149e-03	1482.70	5.45077e+08	8.64516e+08	8.10477e+08
315	0.3150	87.968	-1989.081	-1901.113	-1.027e-01	5.401e-03	1498.45	5.51419e+08	8.46680e+08	8.26911e+08
316	0.3160	88.977	-1990.094	-1901.117	-1.069e-01	5.625e-03	1512.46	5.55673e+08	8.28242e+08	8.38129e+08
317	0.3170	89.893	-1991.014	-1901.121	-1.103e-01	5.800e-03	1524.26	5.58175e+08	8.10059e+08	8.44434e+08
318	0.3180	90.662	-1991.785	-1901.123	-1.125e-01	5.920e-03	1533.52	5.59334e+08	7.92698e+08	8.47221e+08
319	0.3190	91.245	-1992.369	-1901.124	-1.139e-01	5.992e-03	1540.05	5.59432e+08	7.76448e+08	8.48441e+08
320	0.3200	91.614	-1992.739	-1901.125	-1.147e-01	6.031e-03	1543.78	5.58350e+08	7.61349e+08	8.49233e+08
321	0.3210	91.750	-1992.877	-1901.127	-1.170e-01	6.153e-03	1544.74	5.55832e+08	7.46668e+08	8.47425e+08
322	0.3220	91.623	-1992.754	-1901.130	-1.200e-01	6.313e-03	1542.94	5.51578e+08	7.30915e+08	8.36331e+08
323	0.3230	91.205	-1992.336	-1901.131	-1.207e-01	6.349e-03	1538.44	5.45921e+08	7.14359e+08	8.16259e+08
324	0.3240	90.494	-1991.622	-1901.128	-1.177e-01	6.193e-03	1531.38	5.39694e+08	6.98803e+08	7.95516e+08
325	0.3250	89.532	-1990.655	-1901.123	-1.126e-01	5.921e-03	1521.98	5.33983e+08	6.86093e+08	7.83780e+08
326	0.3260	88.387	-1989.505	-1901.118	-1.075e-01	5.656e-03	1510.48	5.29740e+08	6.76820e+08	7.85288e+08
327	0.3270	87.128	-1988.242	-1901.114	-1.036e-01	5.450e-03	1497.16	5.27561e+08	6.70277e+08	7.97641e+08
328	0.3280	85.810	-1986.921	-1901.111	-1.008e-01	5.301e-03	1482.30	5.27763e+08	6.64667e+08	8.15284e+08
329	0.3290	84.477	-1985.586	-1901.109	-9.852e-02	5.183e-03	1466.17	5.30335e+08	6.57266e+08	8.32786e+08
330	0.3300	83.165	-1984.272	-1901.107	-9.641e-02	5.071e-03	1449.03	5.35227e+08	6.46052e+08	8.46488e+08
331	0.3310	81.910	-1983.014	-1901.105	-9.434e-02	4.963e-03	1431.18	5.42535e+08	6.30299e+08	8.54802e+08
332	0.3320	80.744	-1981.847	-1901.103	-9.242e-02	4.861e-03	1412.91	5.52454e+08	6.10540e+08	8.57622e+08
333	0.3330	79.700	-1980.801	-1901.101	-9.082e-02	4.778e-03	1394.56	5.65073e+08	5.88145e+08	8.55373e+08
334	0.3340	78.802	-1979.902	-1901.100	-8.974e-02	4.721e-03	1376.45	5.80227e+08	5.64787e+08	8.48432e+08
335	0.3350	78.069	-1979.169	-1901.100	-8.939e-02	4.702e-03	1358.92	5.97162e+08	5.42344e+08	8.37193e+08
336	0.3360	77.507	-1978.607	-1901.100	-8.974e-02	4.721e-03	1342.29	6.14040e+08	5.22421e+08	8.21966e+08
337	0.3370	77.112	-1978.213	-1901.101	-9.057e-02	4.765e-03	1326.88	6.28190e+08	5.05915e+08	8.03007e+08
338	0.3380	76.873	-1977.975	-1901.102	-9.172e-02	4.825e-03	1312.96	6.36941e+08	4.92903e+08	7.81048e+08
339	0.3390	76.774	-1977.878	-1901.104	-9.328e-02	4.907e-03	1300.72	6.38690e+08	4.81620e+08	7.57163e+08
340	0.3400	76.796	-1977.900	-1901.105	-9.444e-02	4.968e-03	1290.16	6.34798e+08	4.70332e+08	7.34602e+08
341	0.3410	76.922	-1978.028	-1901.106	-9.551e-02	5.024e-03	1281.18	6.30475e+08	4.59270e+08	7.20190e+08
342	0.3420	77.137	-1978.244	-1901.107	-9.711e-02	5.108e-03	1273.63	6.32160e+08	4.49562e+08	7.21060e+08
343	0.3430	77.417	-1978.526	-1901.109	-9.854e-02	5.184e-03	1267.31	6.41927e+08	4.41490e+08	7.37807e+08
344	0.3440	77.741	-1978.850	-1901.109	-9.882e-02	5.198e-03	1262.08	6.51713e+08	4.33219e+08	7.59578e+08
345	0.3450	78.096	-1979.207	-1901.110	-1.000e-01	5.262e-03	1258.03	6.43567e+08	4.21610e+08	7.70412e+08
346	0.3460	78.463	-1979.577	-1901.113	-1.031e-01	5.422e-03	1255.31	6.06173e+08	4.05710e+08	7.64652e+08
347	0.3470	78.818	-1979.929	-1901.111	-1.009e-01	5.307e-03	1253.95	5.63589e+08	3.88065e+08	7.53583e+08
348	0.3480	79.164	-1980.275	-1901.110	-9.995e-02	5.258e-03	1253.87	5.40840e+08	3.71317e+08	7.44608e+08
349	0.3490	79.512	-1980.623	-1901.112	-1.012e-01	5.323e-03	1254.95	5.26881e+08	3.56085e+08	7.37111e+08
350	0.3500	79.844	-1980.957	-1901.112	-1.019e-01	5.362e-03	1256.94	5.20143e+08	3.41886e+08	7.30740e+08
351	0.3510	80.150	-1981.263	-1901.112	-1.021e-01	5.369e-03	1259.62	5.19374e+08	3.27031e+08	7.24934e+08
352	0.3520	80.424	-1981.536	-1901.112	-1.017e-01	5.351e-03	1262.78	5.21838e+08	3.10085e+08	7.19498e+08
353	0.3530	80.665	-1981.777	-1901.112	-1.012e-01	5.324e-03	1266.28	5.24187e+08	2.90619e+08	7.14878e+08
354	0.3540	80.879	-1981.989	-1901.111	-1.006e-01	5.290e-03	1270.01	5.23588e+08	2.69755e+08	7.12213e+08
355	0.3550	81.070	-1982.180	-1901.110	-9.963e-02	5.241e-03	1273.93	5.19827e+08	2.50047e+08	7.12941e+08
356	0.3560	81.249	-1982.358	-1901.109	-9.854e-02	5.183e-03	1278.08	5.14024e+08	2.34395e+08	7.17868e+08
357	0.3570	81.427	-1982.534	-1901.108	-9.751e-02	5.129e-03	1282.57	5.07260e+08	2.25017e+08	7.26528e+08
358	0.3580	81.614	-1982.721	-1901.107	-9.675e-02	5.090e-03	1287.50	5.00279e+08	2.22975e+08	7.37310e+08
359	0.3590	81.776	-1982.901	-1901.125	-1.150e-01	6.051e-03	1292.80	4.86283e+08	2.26006e+08	7.40386e+08
360	0.3600	81.765	-1982.900	-1901.134	-1.238e-01	6.515e-03	1298.02	4.50066e+08	2.29110e+08	7.20134e+08
361	0.3610	81.547	-1982.652	-1901.105	-9.503e-02	4.999e-03	1303.04	4.16452e+08	2.39850e+08	7.07560e+08
362	0.3620	81.369	-1982.450	-1901.081	-7.104e-02	3.737e-03	1308.49	4.09963e+08	2.64433e+08	7.28626e+08
363	0.3630	81.455	-1982.542	-1901.087	-7.714e-02	4.058e-03	1314.80	4.16483e+08	2.95397e+08	7.61991e+08
364	0.3640	81.765	-1982.870	-1901.105	-9.506e-02	5.001e-03	1321.70	4.13093e+08	3.22513e+08	7.77179e+08
365	0.3650	82.140	-1983.249	-1901.109	-9.860e-02	5.187e-03	1328.69	4.00023e+08	3.44973e+08	7.75640e+08
366	0.3660	82.504	-1983.613	-1901.109	-9.881e-02	5.198e-03	1335.57	3.88396e+08	3.66608e+08	7.72521e+08
367	0.3670	82.847	-1983.956	-1901.109	-9.915e-02	5.215e-03	1342.30	3.81025e+08	3.87765e+08	7.68831e+08
368	0.3680	83.163	-1984.273	-1901.110	-9.959e-02	5.239e-03	1348.81	3.80391e+08	4.08698e+08	7.64432e+08
369	0.3690	83.445	-1984.555	-1901.110	-1.000e-01	5.262e-03	1354.98	3.88327e+08	4.29323e+08	7.58992e+08
370	0.3700	83.685	-1984.796	-1901.111	-1.005e-01	5.284e-03	1360.64	4.05283e+08	4.48912e+08	7.52258e+08
371	0.3710	83.877	-1984.988	-1901.111	-1.008e-01	5.304e-03	1365.59	4.29566e+08	4.66887e+08	7.44299e+08
372	0.3720	84.014	-1985.126	-1901.111	-1.011e-01	5.317e-03	1369.66	4.57446e+08	4.82968e+08	7.35863e+08
373	0.3730	84.093	-1985.205	-1901.111	-1.011e-01	5.318e-03	1372.71	4.84360e+08	4.97215e+08	7.28260e+08
374	0.3740	84.112	-1985.224	-1901.111	-1.009e-01	5.305e-03	1374.67	5.05994e+08	5.09871e+08	7.22387e+08
375	0.3750	84.074	-1985.185	-1901.111	-1.004e-01	5.281e-03	1375.60	5.19576e+08	5.21219e+08	7.18352e+08
376	0.3760	83.984	-1985.095	-1901.110	-9.986e-02	5.253e-03	1375.64	5.24695e+08	5.31465e+08	7.15412e+08
377	0.3770	83.849	-1984.959	-1901.110	-9.939e-02	5.228e-03	1374.94	5.23345e+08	5.40567e+08	7.12229e+08
378	0.3780	83.675	-1984.784	-1901.109	-9.908e-02	5.212e-03	1373.69	5.19189e+08	5.48310e+08	7.07401e+08
379	0.3790	83.466	-1984.575	-1901.109	-9.864e-02	5.189e-03	1372.03	5.14325e+08	5.54463e+08	7.00037e+08
380	0.3800	83.229	-1984.337	-1901.108	-9.815e-02	5.163e-03	1370.09	5.09385e+08	5.58939e+08	6.90219e+08
381	0.3810	82.970	-1984.078	-1901.108	-9.771e-02	5.140e-03	1368.02	5.05048e+08	5.61869e+08	6.78884e+08
382	0.3820	82.695	-1983.802	-1901.108	-9.739e-02	5.123e-03	1365.93	5.01867e+08	5.63526e+08	6.67499e+08
383	0.3830	82.408	-1983.516	-1901.108	-9.719e-02	5.112e-03	1363.89	5.00093e+08	5.64199e+08	6.57510e+08
384	0.3840	82.113	-1983.221	-1901.107	-9.713e-02	5.109e-03	1361.92	4.99481e+08	5.64117e+08	6.49844e+08
385	0.3850	81.812	-1982.919	-1901.108	-9.730e-02	5.118e-03	1360.03	4.99427e+08	5.63595e+08	6.45364e+08
386	0.3860	81.502	-1982.610	-1901.108	-9.766e-02	5.137e-03	1358.15	4.99190e+08	5.62608e+08	6.44593e+08
387	0.3870	81.181	-1982.290	-1901.108	-9.808e-02	5.159e-03	1356.19	4.97850e+08	5.60903e+08	6.47374e+08
388	0.3880	80.845	-1981.954	-1901.109	-9.842e-02	5.177e-03	1354.05	4.94476e+08	5.58215e+08	6.52853e+08
389	0.3890	80.490	-1981.599	-1901.109	-9.858e-02	5.185e-03	1351.66	4.88282e+08	5.54332e+08	6.59670e+08
390	0.3900	80.116	-1981.225	-1901.109	-9.853e-02	5.183e-03	1348.97	4.78834e+08	5.49217e+08	6.66391e+08
391	0.3910	79.725	-1980.833	-1901.109	-9.834e-02	5.173e-03	1345.98	4.66224e+08	5.43072e+08	6.71904e+08
392	0.3920	79.319	-1980.427	-1901.108	-9.812e-02	5.162e-03	1342.74	4.51146e+08	5.36352e+08	6.75757e+08
393	0.3930	78.902	-1980.010	-1901.108	-9.807e-02	5.159e-03	1339.28	4.34602e+08	5.29673e+08	6.78297e+08
394	0.3940	78.475	-1979.584	-1901.109	-9.836e-02	5.174e-03	1335.60	4.16064e+08	5.23374e+08	6.80078e+08
395	0.3950	78.037	-1979.146	-1901.109	-9.882e-02	5.198e-03	1331.61	3.94440e+08	5.17572e+08	6.81264e+08
396	0.3960	77.581	-1978.692	-1901.110	-1.001e-01	5.266e-03	1327.19	3.68597e+08	5.11584e+08	6.81673e+08
397	0.3970	77.094	-1978.206	-1901.113	-1.024e-01	5.386e-03	1322.01	3.35584e+08	5.02575e+08	6.79988e+08
398	0.3980	76.550	-1977.665	-1901.115	-1.046e-01	5.501e-03	1315.59	2.94567e+08	4.88928e+08	6.75321e+08
399	0.3990	75.927	-1977.043	-1901.116	-1.054e-01	5.547e-03	1307.49	2.47245e+08	4.71781e+08	6.67216e+08
400	0.4000	75.218	-1976.333	-1901.114	-1.041e-01	5.479e-03	1297.59	1.98751e+08	4.54665e+08	6.56955e+08
401	0.4010	74.441	-1975.552	-1901.111	-1.012e-01	5.322e-03	1286.25	1.55728e+08	4.41662e+08	6.47018e+08
